validationSplit:0
correspondingWeights:/work/alleboud/vision/trainedweights/05-54PM_May-23-2017_shop_LSTM.h5
batchSize:75
Beta:100
meanOfMeansImage:False
startingweights:/work/alleboud/vision/trainedweights/weights/mergedweights.h5
total number of samples:2116
val_loss,loss
None,1048.41325275,10.3366641896,37.1245812529
None,896.206698008,10.1378752651,37.9442528692
None,806.095341068,10.0151763137,25.3318017386
None,693.580608289,9.9061752699,15.9618490173
None,565.623771393,9.82191816299,13.6511826888
None,478.248258248,9.7383380861,26.7288921684
None,408.824355286,9.51916568017,14.1340314018
None,401.116683989,9.3653334118,14.888012488
None,339.478123858,9.30390927439,11.5176330623
None,319.41387739,9.14829695416,9.75726866644
None,306.828381544,9.14422768374,11.6072079314
None,287.028637185,8.97542104135,11.9264966606
None,301.710522989,8.93548822115,11.12063803
None,277.796257582,8.73442570005,9.6981586589
None,258.435693737,8.64156540331,9.97056476034
None,248.916857548,8.36893653443,11.5567811461
None,245.672594665,8.07513881396,11.1708195235
None,244.636022881,8.03438694282,11.612137706
None,231.868891653,7.79062004672,9.61096212745
None,226.834905751,7.24914636647,12.4577179742
None,213.361034199,6.77877217988,10.9767633187
None,219.219117394,6.13820672085,11.1417054661
None,200.748674728,5.75892440925,11.1352260311
None,195.361231416,5.00884302388,8.73387985599
None,187.345001459,5.5332167705,11.4728131168
None,177.975234336,4.86381273937,10.4744343829
None,172.003132552,3.98440678784,7.86788867783
None,188.954878319,4.67489834702,13.532284667
None,175.484443636,4.42983476936,10.8207141769
None,164.054338827,3.97709819567,9.62497237279
None,160.259968532,4.73262524388,10.7685860906
None,162.862684679,3.94242202441,9.14337031439
None,152.716460958,3.67876434103,9.27141899423
None,152.117333172,4.05209185579,9.50986630279
None,151.750469597,3.24509496675,9.3700588338
None,153.283921269,3.64324959741,9.76633988238
None,147.034875938,2.68882395624,10.0909636211
None,146.334611961,3.58399582637,8.58622910403
None,140.250654909,3.78670578415,9.54062495322
None,137.125939165,3.66682638224,9.50166461139
None,134.674494886,3.40187946576,8.67019408845
None,130.69131729,3.68277059409,9.35819083791
None,130.218401727,3.13661407534,10.002480652
None,132.459678888,3.25689844455,11.1418307636
None,133.218708219,3.39535502393,10.0099532843
None,127.749517686,3.77107677334,10.1861309622
None,124.415559538,3.16634655051,9.12629467098
None,125.382650404,2.83133825823,9.72533104544
None,120.834304024,3.14729791354,9.3184722437
None,117.970729388,3.96476472682,12.5710541207
None,120.618857346,3.40976068776,9.81572706431
None,116.86898958,3.664606692,9.17546926543
None,115.697297012,3.18496887688,9.01214028745
None,112.987573213,3.1785804683,8.97389531072
None,110.133834193,3.17208490154,10.0234803613
None,113.560818295,3.36469553007,8.98877381597
None,110.075079646,3.17145417461,8.60182730004
None,108.840465913,2.64327592729,8.32825500893
None,109.503641485,3.50304588119,11.1059204185
None,107.559275697,3.20391610904,10.177108614
None,106.134505782,3.56273190742,9.68720339546
None,101.620490289,3.17321862169,9.57485512483
None,101.214198641,3.24127793306,7.57741370827
None,102.580697537,2.72112458789,9.28738834516
None,102.904776557,3.75367195334,12.6246637874
None,101.740806118,2.90090801625,8.17354595392
None,96.613024205,3.41185688976,10.0658364924
None,98.1406108662,3.2722567386,7.84717652726
None,96.949424293,2.81684665891,10.3639913291
None,98.7951147768,2.42157094331,8.42214954512
None,95.4343350596,3.16418639971,8.41739604056
None,91.1135619259,3.53203528956,9.69586242441
None,94.4236909329,3.06888632602,9.92477281571
None,94.9422736141,2.64686972951,9.5590982711
None,95.1053352753,2.87690629715,8.16435206747
None,89.9181146315,2.62456087541,8.38108193682
None,91.0203184514,2.40167492447,8.27706447136
None,89.9761714178,3.13535531096,9.54785600894
None,88.8446547034,2.96580220202,8.98504879164
None,87.499060903,3.02955680733,8.93739655562
None,89.4057840877,3.00766568832,8.74154645369
None,86.3273346582,3.00130418664,9.71278066604
None,87.989386344,2.43178203513,8.82187551616
None,87.2670558143,2.49310772419,7.8494030897
None,84.8717173232,2.27705489695,9.04339661977
None,84.0116769398,2.54696838125,8.21726126445
None,81.3430839027,3.00954337386,8.74194470701
None,82.3394186997,3.08909137105,8.53650922035
None,81.9112003593,2.840722028,8.31162878174
None,79.9872029526,3.03144431258,8.65064933331
None,80.3998334016,2.78502190276,8.76622736645
None,80.035977899,3.05184358775,8.12825125823
None,82.7684783431,2.5803256293,8.79951941938
None,84.3783595512,3.12602463213,9.33869045043
None,81.251975923,2.84931838544,8.63174428161
None,78.2617972614,2.92054238752,8.83753183134
None,79.3428818715,2.94661707516,9.10640293056
None,79.6374528593,3.15661512532,9.92471776401
None,80.2514346831,3.05015148316,9.2672941263
None,77.5264809614,2.87001227165,7.68178679571
None,76.383046509,2.57501204853,9.05622369816
None,76.831649755,2.74449973144,8.44502092507
None,79.8143482677,3.20748950332,10.3185499419
None,80.61522517,2.29039561801,7.39878549353
None,80.0361542729,2.68467061708,9.23788304918
None,78.2215948519,2.99899682102,8.58410351975
None,78.9989642628,2.36514747973,8.81906827163
None,75.9654880553,2.88862296781,8.3181683125
None,74.7735706214,2.84843903494,7.82864771545
None,75.262108545,2.73205071954,9.49067221447
None,77.8995653884,2.75655247109,9.76974621369
None,73.655477239,2.40381687195,9.08768973726
None,73.9497613745,2.78680404008,8.37672601518
None,73.4967791985,3.03626190423,8.76813077945
None,75.9031889723,2.563096563,8.65202390976
None,77.9955673686,2.74453939392,7.97124003829
None,74.5577483186,3.22161741933,8.21269333418
None,74.3103823743,2.97723112459,8.39789280334
None,73.2625241054,3.31440510334,9.98716541836
None,73.2455096939,2.50454704292,8.17808953723
None,73.0281499239,2.80000536887,10.2269515
None,72.3881890454,2.92375806348,10.1472002012
None,73.2075987457,2.74520850347,8.97020809594
None,72.7094391569,2.79762831651,8.61899203558
None,72.8463353804,2.68963844795,7.92382501517
None,72.2031323626,2.87557440454,9.2663019011
None,72.4721843236,2.97445200868,9.53825154657
None,73.1121916924,2.91055490747,8.3622993342
None,70.1156623242,3.13212857117,9.44926935948
None,70.7606835897,2.51963161574,9.06458251972
None,72.0066573823,2.25799686266,8.47875965711
None,70.7714147874,2.98637002803,9.02220115972
None,71.0090792175,2.55616962262,8.06503927289
None,70.1864502155,2.86793718739,8.11879047477
None,70.9269690162,3.00888724761,10.1154277346
None,69.6954869088,3.06105735545,8.73638154276
None,69.5709802595,2.83610853677,9.06020526073
None,73.1020658381,2.66862401914,8.22635709176
None,71.7308582962,2.49681640614,8.03002802136
None,71.4221100113,3.1207892787,9.98523744029
None,70.8615031612,2.89628388059,9.99938235355
None,69.1926649342,2.71272425142,9.86562539492
None,71.0763702861,3.10830329871,9.42390330742
None,68.7890377081,2.98071368284,9.2606707561
None,70.9810023389,2.84572922381,10.1583970168
None,68.9004316456,2.74671416156,8.16434945603
None,68.8315190097,3.21829486264,9.28497741995
None,70.9721319274,3.25392069328,10.3311487532
None,68.6780844546,3.09126329719,10.1554807324
None,71.8760283097,2.86113796928,9.18083513842
None,70.2029376472,2.71155476408,8.15165810396
None,68.9948174471,3.19912828589,8.54801150321
